url,brand_path,brand_subdomain,brand_substring_dom,brand_typo_dom,fake_tld,double_slash,have_IP,dots_path,path_depth,URL_length,http_dom,dom_seperator,numbers_host,dots_host,long_token_dom,tiny_url,dom_length,url_hash,puny_code,@_url,gibberish,free_domain,label
http://mic.com/articles/113226/forget-your-team-your-online-violence-toward-girls-and-women-is-what-can-kiss-my-ass,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://paytm.com/offer/wp-content/plugins/wp-social-sharing/static/socialshare.css?ver=1.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://otomoto.pl/osobowe/bmw/seria-3/e36-1990-1999/?search%5Bfilter_enum_country_origin%5D%5B0%5D=d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://slashdot.org/submission/2345021/foxs-attempt-to-block-ad-skipping-tv-recorder-autohop-fails,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://gateway.ipfs.io/ipfs/bafybeibkcjs6zu4fadm2esacvfijxag3y2xqmpl3e5eapi7rmpt5o4hkmu/bryanahai_office.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
http://web.de/magazine/sport/fussball/2-liga/kaiserslautern-aue-matmour-verzichten-30637878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://gpiiwk9s3s.magdalenastachowicz.pl/lawomir/kontakt@all-mar.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1
https://cloudflare-ipfs.com/ipfs/bafybeid4tcetwnjzgrskryw7qjtml2wuqtw3ugu2kidpvbryiurfwn2ely,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
http://torcache.net/torrent/0670144C9AF494BFF7B7EA489CA4C20846FDFBF2.torrent?title=[kickass.to]brickleberry.s03e13.hdtv.x264.killers.ettv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://trackid-gb192739.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
https://restless-sun-e4b1.tp1to7vb.workers.dev/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
https://pnpparibas.site/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://nicolas.bartoch.pl/bosniam/email@example.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
http://metamaskaskdlasd.cam,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
http://kienthuc.net.vn/the-gioi/chuyen-gia-nga-nghi-tin-xu-tu-hyon-yong-chol-la-tin-vit-491444.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://uproxx.com/tv/2015/05/if-you-mess-with-leslie-jones-on-twitter-she-will-sic-her-followers-on-your-butt/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://thenextweb.com/dd/2014/04/08/ux-designers-side-drawer-navigation-costing-half-user-engagement/gtm.js/,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://codecanyon.net/item/wordpress-dynamic-tables-input-from-xlsmysqlcsv/full_screen_preview/11189941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://dev-mpnbvcsl1.pantheonsite.io/wp-content/S0CGR22/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1
http://plarium.com/en/strategy-games/stormfall-age-of-war/news/league-quest-reward-update/,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://seesaawiki.jp/pathofexile/d/Death%20and%20Taxes%20%a4%ce%a5%e6%a5%cb%a1%bc%a5%af%a5%de%a5%c3%a5%d7%a4%ce%b2%f3%b8%dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://aol-mail-107612.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
http://allrecipes.com/video/4030/how-to-make-rhubarb-crisp/detail.aspx?prop24=VH_FeaturedVideo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://xhamster.com/movies/4551375/huge_boobs_titsjob_and_great_cocksucker.html?promo=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://themeforest.net/item/hoxa-responsive-multipurpose-html5-template/full_screen_preview/8216810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://kickass.to/vmware-workstation-11-0-0-build-2305329-final-incl-serial-atom-t9924679.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://kyampus.net/wp-admin/swisscomspx/swisscomspx/swisscomspx/swisscom/,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://leadingvirtualfactors.qwertyuih.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
https://meta-business-case-90496.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
http://nypost.com/2015/05/13/cult-favorite-supermarket-wegmans-is-coming-to-brooklyn/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://elleslespetitdechance.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
https://ficoenlineascrl.webcindario.com/confirm.php?regh=3456789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
https://microsoft-104382.weeblysite.com/,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
https://home-107961.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
https://tiny-glitter-c62c.9m6041p9.workers.dev/,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
https://coremail365.shop/?mail=Burak.Tumer@Denizbank.com&amp;url=http://Denizbank.com/,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
http://bandakrokorava.wpenginepowered.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
http://bigcinema.tv/tag/%D0%BC%D1%83%D0%BB%D1%8C%D1%82%D1%84%D0%B8%D0%BB%D1%8C%D0%BC/page2/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://emgn.com/entertainment/these-awesome-hand-painted-motorcycle-helmets-will-have-you-soaring-like-a-superhero/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://1.xcascascd.repl.co/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://bafybeifdyyowrw4p6e5sf52krlvnk7xjrjwhf5qioxoweutgmzcfsmgvym.ipfs.w3s.link/azgwo_cham-e263868.html#compras@enercomcr.com&amp;sa=D&amp;sntz=1&amp;usg=AOvVaw0q00zJ4NaYYPQw-mfrItEI,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,1,1
https://yahoo-100666.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
http://kenh14.vn/2-tek/lg-trinh-lang-lg-g3-beat-bien-the-mini-cua-lg-g3-20140717033342740.chn,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://steamcommunity.com/stats/TF2/achievements/%22http://store.steampowered.com/curators/%22,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://uniswap-event.org/,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://meta-checkpoint24.crabdance.com/verify,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
http://allegro.pl/listing/listing.php?bmatch=seng-v10-p-sm-pers-isqm-chl-moda-0414&id=10&order=m&string=%7Bstring%7D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://kenh14.vn/tv-show/phien-ban-loi-cua-my-tam-son-tung-m-tp-gay-cuoi-tuan-qua-20150427084846472.chn,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://espn.go.com/blog/big12/post/_/id/99078/big-12-post-spring-position-rankings-rb,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://kwylxkxoob.duckdns.org,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
https://www.gov.uk/government/organisations/civil-service-government-planning-inspectors,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bisa-online.bancobisa2.repl.co/des/index.php,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1
https://porezna-uprava-5e120.firebaseapp.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
http://kittyhawkpier.com/Netflix/app/loginpaypal.php,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
https://helloemi.com//magyar/,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://motthegioi.vn/cau-vong-luc-sac/hieu-ve-lgbt/7-dieu-ma-ban-thuong-lam-tuong-ve-chuyen-doi-gioi-tinh-188387.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://europa.eu/about-eu/agencies/regulatory_agencies_bodies/security_agencies/eda/index_en.htm,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://desbloquear--bacbancavirtual.repl.co/,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1
https://onedrive8.godaddysites.com/contact,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
http://interpark.com/product/MallDisplay.do?_method=Detail&sc.shopNo=0000100000&sc.dispNo=001930&sc.prdNo=1657526168&bm1=mid&bm2=hotsale_prd,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://superuser.com/questions/839076/are-two-gpus-same-model-different-build-sizes-the-same,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://nguyentandung.org/vi-sao-trung-quoc-huy-truyen-hinh-truc-tiep-duyet-binh-nga-vao-phut-chot.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.aka-kotayamato.co.bb9d2.com.cn/,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1
http://olx.ro/i2/electronice-si-electrocasnice/telefoane-mobile/sony-ericsson/gtm.start,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://tanawatlawyer-1318439371.cos.ap-singapore.myqcloud.com/tanawatlawyer.html,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1
http://allegro.pl/show_item.php?item=5263847460&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://nguyentandung.org/cu-ba-viet-nam-cao-tuoi-nhat-the-gioi-gui-mau-toc-de-giam-dinh-tuoi.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/bafybeifyvxl46l7i4nk5rukthioqpdrqdhfpwjyyry2deog3aw2vxiogbi/verify1.html,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://sp575923.sitebeat.crazydomains.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://tenable-otter-6929.dataplicity.io/dk/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
https://infura-ipfs.io/ipfs/QmXfpfj6Fj21y6CFV6qnX5hwx8NkaR1DKYLhPPQbunXzqR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
https://anidropetifuc.work.gd/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
https://edb0cl.webwave.dev/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
http://thenextweb.com/gadgets/2014/11/21/hands-parrots-fun-new-bebop-drone/gtm.start,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://olx.co.id/q-%7Bq%7D/banten?utm_source=google&utm_medium=search&utm_campaign=search_organic&mappingUrl=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://xvideo-jp.com/archives/tag/%e3%83%9e%e3%83%83%e3%82%b5%e3%83%bc%e3%82%b8%e3%83%bb%e3%82%a8%e3%82%b9%e3%83%86,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
http://mylust.com/videos/231634/hot-pussy-toying-bdsm-action-with-a-slutty-gagged-blonde/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://6gfsdhgfdt.dsmtp.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
https://bisp29513.lt.emlnk.com/Prod/link-tracker?redirectUrl=aHR0cHMlM0ElMkYlMkZsMmxjLm9yZyUyRmFwcA==&amp;sig=HtqW5ns9UXqJFMbujXmuT7SRTwY4N5SEELayTGYvpXEQ&amp;iat=1687794353&amp;a=%7C%7C801776631%7C%7C&amp;account=bisp29513%2Eactivehosted%2Ecom&amp;email=o%2BiY5KoUKSmGMxo6hv1P6H2wYrsVpRcnUoMggHg%3D%3AwhTZ9ADJfHWjB%2Bqyi1JG8TrvCQdsWtNo&amp;s=cabc255d8050e6c1599fa8a2bfd805ea&amp;i=5A6A1A16,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
http://distractify.com/post/related/id/553111f74a0c4b0d7d23475f/skip/10/limit/10/back/0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://torrentdn.com/bbs/s.php?bo_table=torrent_variety&wr_id=107968&k=%ED%81%AC%EB%9D%BC%EC%9E%84%EC%94%AC&page=1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeia5kqvwbu3lifbhbylsr72hqx7urccsaln3t4gxfufqouryrtvgey.ipfs.dweb.link/index.htm?email=victim@email.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1
https://proudwrithingmicrokernel--geaaliicii34.repl.co/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1
http://hollywoodlife.com/2015/01/28/jeff-bridges-super-bowl-commercial-2015-squarespace-superbowl-ad/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://sharp-grothendieck.143-198-118-210.plesk.page/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1
http://cox.com/residential/homelife/equipment.cox?campcode=landing_chl_landing_learn1_3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://fb-violation-case-appeal.web.app/,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
http://hubpages.com/hub/Dantes-Divine-Purpose-Reflections-on-Dante-Alighieris-Paradiso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.ndeed.net/wp-content/themes/pridmag/admin/clients/clients/myid.telstra.com/manage/load.php,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
http://pikabu.ru/tag/%D1%85%D0%BE%D0%B4%D1%8F%D1%87%D0%B8%D0%B5%20%D0%BC%D0%B5%D1%80%D1%82%D0%B2%D0%B5%D1%86%D1%8B/hot,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://kenh14.vn/musik/duong-trieu-vu-ly-hon-voi-tinh-cu-tran-thanh-trong-mv-20150412084454815.chn,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://thenextweb.com/shareables/2015/05/08/typedrummer-turns-your-computer-keyboard-into-a-drum-kit/gtm.js,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://m.package.information.sel-rtp.com/,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1
https://aktualisierung2023.com.de,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
https://lulebvgo.duckdns.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
https://livelodescolinode-ocnqpjugja-tl.a.run.app/?hash={ono.neide@uol.com.br,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1
https://dev-itausecurelogin-py-15.pantheonsite.io/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1
https://pl.109-206-242-17.cprapid.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1
https://refdssasfs.b0tnet.com,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
http://censor.net.ua/quotes/all/page/1/hero/0/category/195/interval/5/author/0/sortby/date,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://askubuntu.com/questions/204923/how-to-bind-a-character-device-in-dev-directory-as-the-keyboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://metro.co.uk/2015/05/13/manchester-uniteds-juan-mata-refuses-to-rule-out-possibility-of-david-de-gea-transfer-5196047/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/immigration,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://cloudflare-ipfs.com/ipfs/Qmb2UdU2SVUWRUk5yrdKYiVNVYUnKBHXxpP67unxUX7bsy,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
http://qz.com/404063/new-york-city-is-getting-a-great-grocery-store-in-wegmans-and-an-even-better-employer/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://espn.go.com/boston/mlb/story/_/id/12880255/boston-red-sox-skip-justin-masterson-next-start,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://livestream.com/join/new?post_action%5Baction%5D=root&post_action%5Bpopup%5D=&post_action%5Bredirect%5D=%2F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://shopeesolutions.com/,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
https://renner-o.blogspot.com/?gclid=EAIaIQobChMI-e_k1PjH_QIVpBPUAR3nsgB5EAAYASAAEgIDvfD_BwE,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
http://techcrunch.com/video/slingshot-down-the-strip-with-scottyevest-ces-2015/518586815/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://distractify.com/post/related/id/54de14494a0c4b912d14bf70/skip/20/limit/10/back/0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://metro.co.uk/2015/05/09/louis-van-gaal-reveals-wine-list-in-tactics-folder-during-crystal-palace-v-manchester-united-5189781/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://o39ld5.webwave.dev/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
https://getpocket.com/signup?mode=socialmode&t=1&route=http://getpocket.com/p/pocket-topics/food,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.nhs.uk/news/2010/12December/Pages/sunlight-exposure-and-vitamin-d-advice.aspx,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://www.americaoexprecs.co.jp.p71hhkrsmhr32ptf.shop/,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1
http://stackoverflow.com/questions/25713889/magnific-popup-ajax-post-data-is-not-defined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeiajq2hbwg7ra5q3j6f4edt7twynl7ogtxqant4x32vhmm4allldju.ipfs.cf-ipfs.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
https://hyper-lovely-parallelogram.glitch.me/nashr.HTM?/NATWESTB.ANKCRE.CARD/info.htm,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
https://sp744547.sitebeat.crazydomains.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1
https://yahoo-105811.weeblysite.com/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1
http://anandtech.com/show/8946/super-flower-8pack-release-the-worlds-first-2kw-consumer-psu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://dantri.com.vn/event-2675/nguoi-viet-khap-5-chau-don-tet-nguyen-dan/trang-2.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://rt.com/in-vision/ukraine-marks-chernobyl-disaster/plant-chernobyl-nuclear-power/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://askubuntu.com/questions/293701/how-to-install-ruby-ripper-or-another-app-that-does-mp3s-through-a-gui,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://jalopnik.com/5972798/this-airport-is-covered-in-thousands-of-cars-ruined-by-sandy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://vprovi.000webhostapp.com/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
http://opensea-menu.com/metamask,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
https://soporte.globalbank45.repl.co/,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
http://240.91.74.97.host.secureserver.net/001/?hash=rafadlm@hotmail.com,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
http://distractify.com/post/related/id/5506edfd4a0c4b0e376792e4/skip/20/limit/10/back/0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
http://watch-series-tv.to/serie/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
https://61fdee12-6028-4cd2-a2b6-24d7218720ed.id.repl.co/,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1
https://medium.com/@davehaynes/a-lesson-in-finding-joy-and-letting-go-688e5920fff5?source=has-recommended,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
http://extratorrent.cc/torrent_download/4191150/Avira+Antivirus+Pro+2015+v15.0.8.624+%2B+Key.torrent,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.kuronekoyamato.co.jp.shkdcx.top/,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
https://gateway.ipfs.io/ipfs/bafybeidinuvsxir3w3utokppsgsfanibgotmajajgkv3k7yfcnwsfxvcp4/index0.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
http://gizmodo.com/csi-cyber-and-the-sick-killshot-ratio-of-death-1703906435/layer/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://bafybeia4ghp5o72eucwl2vki64rbcu6crk2mzlarhnvx42r5ol3ovnbyeu.ipfs.infura-ipfs.io/asia_share.html,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1
https://csb-chw2wl-qhqxcj728-sales-emaildomain.vercel.app/?pluzhnikova_sv@irmatom.ru,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1
http://extratorrent.cc/torrent_download/4190371/VA-HNNY_Edits-%28LTCD003%29-WEB-2015-WAVES.torrent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://metamaiskloginez.godaddysites.com/,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
http://ink361.com/app/users/ig-613772779/eddyflowoff/photos/ig-984133851987800976_613772779,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://extratorrent.cc/torrent_download/4190931/Good.Work.S01E05.HDTV.x264-Weby.torrent,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://4everland.io/ipfs/bafybeicmqzd53h3tckytv3lgwxa3iyydfxanaiyt3ksfp5r54q7rgx4koq//Serial-Number11.html,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
https://anvservices.com/bitrix/admin/sax/dhl_top/cmd-login=f871294f53067d9d4745bf106dc0c3ea/?email=admin@microsoft.com&amp;loginpage=&amp;reff=NDA2ZTFlZjlmMWFkY2UwN2IyNTRlZDA3NjQyMjQxMDc=,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1
https://onedrivefiles146.web.app/,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
http://sfglobe.com/2015/04/14/tulsa-reserve-deputy-charged-with-second-degree-manslaughter-for-fatal-shooting/?src=home_feed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://t.co/UX2q8LeZm1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
http://torcache.net/torrent/EA0846AF5E85440A71A8564B95917DEC4838F089.torrent?title=[kickass.to]thor.008.2015.digital.zone.empire.cbr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
